manufacturers_id	color_name	color_category	color_image_url
38	Tobacco	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408033_Tobacco.jpg
38	Tobacco	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408033_Tobacco.jpg
38	Olive Branch	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408035_OliveBranch.jpg
38	Olive Branch	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408035_OliveBranch.jpg
38	Earth	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408036_Earth.jpg
38	Bone China	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408037_BoneChina.jpg
38	Celadon	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408038_Celadon.jpg
38	Lemonade	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408039_Lemonade.jpg
38	Wheat Grass	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408040_WheatGrass.jpg
38	Palme	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408041_Palme.jpg
38	Garden	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408042_Garden.jpg
38	Sunflower	Yellow	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408043_Sunflower.jpg
38	Melon	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408044_Melon.jpg
38	Harvest	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408045_Harvest.jpg
38	Sonora	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408047_BleachedTerraCotta.jpg
38	Orange Pekoe	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408048_OrangePekoe.jpg
38	Orange Pekoe	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408048_OrangePekoe.jpg
38	Indian Sun	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408049_IndianSun.jpg
38	Lipstick	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408050_Lipstick.jpg
38	Henna	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408051_Henna.jpg
38	Henna	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408051_Henna.jpg
38	Tibetan Red	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408052_TibetanRed.jpg
38	Tibetan Red	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408052_TibetanRed.jpg
38	Porto	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408054_Porto.jpg
38	Pink Rose	Pink	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408055_PinkRose.jpg
38	Hibiscus	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408056_Hibiscus.jpg
38	Magenta	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408057_Magenta.jpg
38	Lilac	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408058_Lilac.jpg
38	Bloom	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408059_Bloom.jpg
38	Bloom	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408059_Bloom.jpg
38	Blue Point	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408061_BluePoint.jpg
38	Aquarium	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408062_Aquarium.jpg
38	Bridgewater	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408063_Bridgewater.jpg
38	Blue Bayou	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408064_BlueBayou.jpg
38	Royal	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408065_Royal.jpg
38	Ink	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408066_Ink.jpg
38	Seafoam	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408067_Seafoam.jpg
38	Eucalyptus	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408068_Eucalyptus.jpg
38	Aqua	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408069_Aqua.jpg
38	Ocean Storm	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408070_OceanStorm.jpg
38	Tropic	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408071_Tropic.jpg
38	Tropic	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408071_Tropic.jpg
38	Hunt Club	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408072_HuntClub.jpg
38	Raven 	Black	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408073_Raven.jpg
39	Icelandic	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408001_Icelandic.jpg
39	French Grey	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408002_FrenchGrey.jpg
39	Morning Dove	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408003_MorningDove.jpg
39	Silver Lining	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408004_SilverLining.jpg
39	Frost Blue	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408005_FrostBlue.jpg
39	Bluebird	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408006_Bluebird.jpg
39	Bluebird	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408006_Bluebird.jpg
39	Paperwhite	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408007_Paperwhite.jpg
39	Balsam	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408008_Balsam.jpg
39	Sesame	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408009_Sesame.jpg
39	Chanterelle	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408011_Chanterelle.jpg
39	Greystone	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408012_Greystone.jpg
39	Ivory	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408013_Ivory.jpg
39	Ivory	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408013_Ivory.jpg
39	Almond	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408014_Almond.jpg
39	Sandalwood	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408015_Sandalwood.jpg
39	Irish Cream	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408016_IrishCream.jpg
39	Fawn	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408017_Fawn.jpg
39	Santa Fe	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408018_SantaFe.jpg
39	Blossom	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408019_Blossom.jpg
39	Blossom	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408019_Blossom.jpg
39	Champagne Toast	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408020_ChampagneToast.jpg
39	Skin Deep	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408021_SkinDeep.jpg
39	Complexion	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408022_Complexion.jpg
39	Rose Taupe	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408023_RoseTaupe.jpg
39	Moccasin	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408024_Moccasin.jpg
39	Moccasin	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408024_Moccasin.jpg
39	Nectar	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408025_Nectar.jpg
39	Mohave	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408026_Mohave.jpg
39	Hayseed	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408027_Hayseed.jpg
39	Latte	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408028_Latte.jpg
39	Maple Sugar	Gold	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408029_MapleSugar.jpg
39	Maple Sugar	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408029_MapleSugar.jpg
39	Bridle	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408030_Bridle.jpg
39	Bridle	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408030_Bridle.jpg
39	Beeswax	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408031_Beeswax.jpg
39	Nutmeg	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408032_Nutmeg.jpg
39	Nutmeg	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408032_Nutmeg.jpg
39	Tobacco	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408033_Tobacco.jpg
39	Tobacco	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408033_Tobacco.jpg
39	Olive Branch	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408035_OliveBranch.jpg
39	Olive Branch	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408035_OliveBranch.jpg
39	Earth	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408036_Earth.jpg
39	Bone China	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408037_BoneChina.jpg
39	Celadon	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408038_Celadon.jpg
39	Lemonade	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408039_Lemonade.jpg
39	Wheat Grass	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408040_WheatGrass.jpg
39	Palme	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408041_Palme.jpg
39	Garden	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408042_Garden.jpg
39	Sunflower	Yellow	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408043_Sunflower.jpg
39	Melon	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408044_Melon.jpg
39	Harvest	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408045_Harvest.jpg
39	Sonora	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408047_BleachedTerraCotta.jpg
39	Orange Pekoe	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408048_OrangePekoe.jpg
39	Orange Pekoe	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408048_OrangePekoe.jpg
39	Indian Sun	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408049_IndianSun.jpg
39	Lipstick	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408050_Lipstick.jpg
39	Henna	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408051_Henna.jpg
39	Henna	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408051_Henna.jpg
39	Tibetan Red	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408052_TibetanRed.jpg
39	Tibetan Red	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408052_TibetanRed.jpg
39	Porto	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408054_Porto.jpg
39	Pink Rose	Pink	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408055_PinkRose.jpg
39	Hibiscus	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408056_Hibiscus.jpg
39	Magenta	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408057_Magenta.jpg
39	Lilac	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408058_Lilac.jpg
39	Bloom	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408059_Bloom.jpg
39	Bloom	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408059_Bloom.jpg
39	Blue Point	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408061_BluePoint.jpg
39	Aquarium	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408062_Aquarium.jpg
39	Bridgewater	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408063_Bridgewater.jpg
39	Blue Bayou	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408064_BlueBayou.jpg
39	Royal	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408065_Royal.jpg
39	Ink	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408066_Ink.jpg
39	Seafoam	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408067_Seafoam.jpg
39	Eucalyptus	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408068_Eucalyptus.jpg
39	Aqua	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408069_Aqua.jpg
39	Ocean Storm	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408070_OceanStorm.jpg
39	Tropic	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408071_Tropic.jpg
39	Tropic	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408071_Tropic.jpg
39	Hunt Club	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408072_HuntClub.jpg
39	Raven 	Black	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408073_Raven.jpg
40	Icelandic	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408001_Icelandic.jpg
40	French Grey	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408002_FrenchGrey.jpg
40	Morning Dove	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408003_MorningDove.jpg
40	Silver Lining	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408004_SilverLining.jpg
40	Frost Blue	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408005_FrostBlue.jpg
40	Bluebird	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408006_Bluebird.jpg
40	Bluebird	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408006_Bluebird.jpg
40	Paperwhite	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408007_Paperwhite.jpg
40	Balsam	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408008_Balsam.jpg
40	Sesame	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408009_Sesame.jpg
40	Chanterelle	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408011_Chanterelle.jpg
40	Greystone	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408012_Greystone.jpg
40	Ivory	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408013_Ivory.jpg
40	Ivory	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408013_Ivory.jpg
40	Almond	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408014_Almond.jpg
40	Sandalwood	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408015_Sandalwood.jpg
40	Irish Cream	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408016_IrishCream.jpg
40	Fawn	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408017_Fawn.jpg
40	Santa Fe	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408018_SantaFe.jpg
40	Blossom	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408019_Blossom.jpg
40	Blossom	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408019_Blossom.jpg
40	Champagne Toast	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408020_ChampagneToast.jpg
40	Skin Deep	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408021_SkinDeep.jpg
40	Complexion	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408022_Complexion.jpg
40	Rose Taupe	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408023_RoseTaupe.jpg
40	Moccasin	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408024_Moccasin.jpg
40	Moccasin	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408024_Moccasin.jpg
40	Nectar	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408025_Nectar.jpg
40	Mohave	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408026_Mohave.jpg
40	Hayseed	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408027_Hayseed.jpg
40	Latte	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408028_Latte.jpg
40	Maple Sugar	Gold	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408029_MapleSugar.jpg
40	Maple Sugar	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408029_MapleSugar.jpg
40	Bridle	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408030_Bridle.jpg
40	Bridle	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408030_Bridle.jpg
40	Beeswax	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408031_Beeswax.jpg
40	Nutmeg	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408032_Nutmeg.jpg
40	Nutmeg	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408032_Nutmeg.jpg
40	Tobacco	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408033_Tobacco.jpg
40	Tobacco	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408033_Tobacco.jpg
40	Olive Branch	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408035_OliveBranch.jpg
40	Olive Branch	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408035_OliveBranch.jpg
40	Earth	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408036_Earth.jpg
40	Bone China	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408037_BoneChina.jpg
40	Celadon	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408038_Celadon.jpg
40	Lemonade	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408039_Lemonade.jpg
40	Wheat Grass	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408040_WheatGrass.jpg
40	Palme	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408041_Palme.jpg
40	Garden	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408042_Garden.jpg
40	Sunflower	Yellow	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408043_Sunflower.jpg
40	Melon	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408044_Melon.jpg
40	Harvest	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408045_Harvest.jpg
40	Sonora	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408047_BleachedTerraCotta.jpg
40	Orange Pekoe	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408048_OrangePekoe.jpg
40	Orange Pekoe	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408048_OrangePekoe.jpg
40	Indian Sun	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408049_IndianSun.jpg
40	Lipstick	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408050_Lipstick.jpg
40	Henna	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408051_Henna.jpg
40	Henna	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408051_Henna.jpg
40	Tibetan Red	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408052_TibetanRed.jpg
40	Tibetan Red	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408052_TibetanRed.jpg
40	Porto	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408054_Porto.jpg
40	Pink Rose	Pink	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408055_PinkRose.jpg
40	Hibiscus	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408056_Hibiscus.jpg
40	Magenta	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408057_Magenta.jpg
40	Lilac	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408058_Lilac.jpg
40	Bloom	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408059_Bloom.jpg
40	Bloom	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408059_Bloom.jpg
40	Blue Point	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408061_BluePoint.jpg
40	Aquarium	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408062_Aquarium.jpg
40	Bridgewater	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408063_Bridgewater.jpg
40	Blue Bayou	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408064_BlueBayou.jpg
40	Royal	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408065_Royal.jpg
40	Ink	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408066_Ink.jpg
40	Seafoam	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408067_Seafoam.jpg
40	Eucalyptus	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408068_Eucalyptus.jpg
40	Aqua	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408069_Aqua.jpg
40	Ocean Storm	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408070_OceanStorm.jpg
40	Tropic	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408071_Tropic.jpg
40	Tropic	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408071_Tropic.jpg
40	Hunt Club	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408072_HuntClub.jpg
40	Raven 	Black	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408073_Raven.jpg
41	Icelandic	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408001_Icelandic.jpg
41	French Grey	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408002_FrenchGrey.jpg
41	Morning Dove	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408003_MorningDove.jpg
41	Silver Lining	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408004_SilverLining.jpg
41	Frost Blue	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408005_FrostBlue.jpg
41	Bluebird	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408006_Bluebird.jpg
41	Bluebird	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408006_Bluebird.jpg
41	Paperwhite	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408007_Paperwhite.jpg
41	Balsam	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408008_Balsam.jpg
41	Sesame	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408009_Sesame.jpg
41	Chanterelle	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408011_Chanterelle.jpg
41	Greystone	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408012_Greystone.jpg
41	Ivory	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408013_Ivory.jpg
41	Ivory	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408013_Ivory.jpg
41	Almond	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408014_Almond.jpg
41	Sandalwood	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408015_Sandalwood.jpg
41	Irish Cream	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408016_IrishCream.jpg
41	Fawn	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408017_Fawn.jpg
41	Santa Fe	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408018_SantaFe.jpg
41	Blossom	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408019_Blossom.jpg
41	Blossom	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408019_Blossom.jpg
41	Champagne Toast	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408020_ChampagneToast.jpg
41	Skin Deep	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408021_SkinDeep.jpg
41	Complexion	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408022_Complexion.jpg
41	Rose Taupe	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408023_RoseTaupe.jpg
41	Moccasin	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408024_Moccasin.jpg
41	Moccasin	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408024_Moccasin.jpg
41	Nectar	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408025_Nectar.jpg
41	Mohave	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408026_Mohave.jpg
41	Hayseed	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408027_Hayseed.jpg
41	Latte	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408028_Latte.jpg
41	Maple Sugar	Gold	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408029_MapleSugar.jpg
41	Maple Sugar	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408029_MapleSugar.jpg
41	Bridle	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408030_Bridle.jpg
41	Bridle	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408030_Bridle.jpg
41	Beeswax	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408031_Beeswax.jpg
41	Nutmeg	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408032_Nutmeg.jpg
41	Nutmeg	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408032_Nutmeg.jpg
41	Tobacco	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408033_Tobacco.jpg
41	Tobacco	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408033_Tobacco.jpg
41	Olive Branch	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408035_OliveBranch.jpg
41	Olive Branch	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408035_OliveBranch.jpg
41	Earth	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408036_Earth.jpg
41	Bone China	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408037_BoneChina.jpg
41	Celadon	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408038_Celadon.jpg
41	Lemonade	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408039_Lemonade.jpg
41	Wheat Grass	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408040_WheatGrass.jpg
41	Palme	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408041_Palme.jpg
